tokens:[0, 120, 7, 24, 432, 412, 0, 8, 56, 37, 52, 0, 4, 25, 432, 340, 1437, 0, 598, 0, 8, 225, 175, 834, 0, 8, 79, 75, 5091, 952, 0, 1, 2868, 0, 8, 56, 356, 3171, 2821, 323, 0, 7, 5, 6, 0, 1206, 1, 43, 432, 412, 14, 952, 0, 1, 0, 0, 0, 95, 8, 276, 7, 15, 478, 399, 15, 432, 2824, 1783, 0, 0, 8, 225, 753, 0, 17, 8, 12, 20, 472, 4, 276, 7, 0, 56, 21, 37, 4, 341, 151, 264, 38, 0, 373, 0, 2, 0, 758, 0, 0, 95, 70, 341, 282, 2824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[588],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 95, 8, 276, 7, 15, 478, 399, 15, 432, 2824, 1783, 0, 0, 8, 225, 753, 0, 17, 8, 12, 20, 472, 4, 276, 7, 0, 56, 21, 37, 4, 341, 151, 264, 38, 0, 373, 0, 2, 0, 758, 0, 0, 95, 70, 341, 282, 2824, 0, 10, 12, 2, 1008, 0, 121, 2881, 605, 5, 0, 0, 5, 46, 231, 326, 8, 67, 333, 21, 14, 0, 0, 54, 0, 10, 5, 30, 1181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 95, 70, 341, 282, 2824, 0, 10, 12, 2, 1008, 0, 121, 2881, 605, 5, 0, 0, 5, 46, 231, 326, 8, 67, 333, 21, 14, 0, 0, 54, 0, 10, 5, 30, 1181, 0, 21, 22, 51, 2568, 0, 0, 0, 0, 441, 753, 8, 124, 174, 4, 159, 15, 2, 1075, 34, 0, 4, 3644, 0, 60, 854, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[674],[82],[212],[0],[35],] 
tokens:[0, 54, 0, 10, 5, 30, 1181, 0, 21, 22, 51, 2568, 0, 0, 0, 0, 441, 753, 8, 124, 174, 4, 159, 15, 2, 1075, 34, 0, 4, 3644, 0, 60, 854, 29, 0, 0, 0, 8, 24, 282, 0, 0, 3, 0, 1, 0, 0, 3282, 8, 276, 92, 0, 0, 8, 77, 20, 342, 0, 204, 147, 0, 17, 67, 21, 365, 68, 0, 1075, 451, 15, 0, 0, 1075, 0, 598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 441, 753, 8, 124, 174, 4, 159, 15, 2, 1075, 34, 0, 4, 3644, 0, 60, 854, 29, 0, 0, 0, 8, 24, 282, 0, 0, 3, 0, 1, 0, 0, 3282, 8, 276, 92, 0, 0, 8, 77, 20, 342, 0, 204, 147, 0, 17, 67, 21, 365, 68, 0, 1075, 451, 15, 0, 0, 1075, 0, 598, 0, 0, 1075, 5, 0, 0, 75, 10, 25, 30, 632, 0, 0, 54, 0, 10, 5, 30, 0, 1321, 21, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 225, 3736, 2, 1221, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 225, 3736, 2, 1221, 6, 0, 78, 0, 47, 67, 8, 333, 21, 158, 0, 0, 272, 4, 758, 2, 1554, 138, 24, 2, 340, 3, 628, 6, 0, 1224, 1, 683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[627],[0],[604],[0],[0],[0],[0],[783],[324],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 225, 3736, 2, 1221, 6, 0, 78, 0, 47, 67, 8, 333, 21, 158, 0, 0, 272, 4, 758, 2, 1554, 138, 24, 2, 340, 3, 628, 6, 0, 1224, 1, 683, 0, 0, 0, 5, 0, 59, 272, 10, 4486, 30, 3, 121, 0, 0, 56, 21, 37, 4, 0, 2, 690, 0, 0, 8, 225, 20, 242, 238, 0, 120, 7, 24, 952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 272, 4, 758, 2, 1554, 138, 24, 2, 340, 3, 628, 6, 0, 1224, 1, 683, 0, 0, 0, 5, 0, 59, 272, 10, 4486, 30, 3, 121, 0, 0, 56, 21, 37, 4, 0, 2, 690, 0, 0, 8, 225, 20, 242, 238, 0, 120, 7, 24, 952, 0, 0, 7, 120, 24, 952, 0, 1, 0, 0, 0, 575, 0, 366, 2551, 74, 4262, 15, 1147, 83, 15, 640, 2824, 0, 0, 342, 7, 34, 0, 598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[213],[0],[0],[0],[0],[182],[66],[762],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 225, 20, 242, 238, 0, 120, 7, 24, 952, 0, 0, 7, 120, 24, 952, 0, 1, 0, 0, 0, 575, 0, 366, 2551, 74, 4262, 15, 1147, 83, 15, 640, 2824, 0, 0, 342, 7, 34, 0, 598, 0, 121, 0, 12, 1111, 1, 0, 2881, 605, 5, 0, 0, 5, 46, 231, 326, 8, 67, 77, 15, 21, 0, 0, 419, 0, 8, 342, 2, 1075, 19, 0, 160, 4, 0, 164, 932, 0, 67, 21, 158, 68, 478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[848],[354],[0],[0],] 
tokens:[0, 575, 0, 366, 2551, 74, 4262, 15, 1147, 83, 15, 640, 2824, 0, 0, 342, 7, 34, 0, 598, 0, 121, 0, 12, 1111, 1, 0, 2881, 605, 5, 0, 0, 5, 46, 231, 326, 8, 67, 77, 15, 21, 0, 0, 419, 0, 8, 342, 2, 1075, 19, 0, 160, 4, 0, 164, 932, 0, 67, 21, 158, 68, 478, 0, 402, 0, 47, 58, 56, 21, 37, 4, 546, 0, 1, 0, 8, 2114, 21, 75, 25, 1161, 34, 0, 0, 0, 0, 1075, 138, 3638, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 67, 21, 158, 68, 2, 272, 6, 0, 0, 3, 512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[860],[0],[0],[0],[860],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[860],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 67, 21, 158, 68, 2, 272, 6, 0, 0, 3, 512, 0, 70, 24, 709, 3, 0, 0, 136, 50, 3167, 21, 22, 267, 15, 0, 0, 47, 77, 21, 356, 0, 8, 75, 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 67, 21, 158, 68, 2, 272, 6, 0, 0, 3, 512, 0, 70, 24, 709, 3, 0, 0, 136, 50, 3167, 21, 22, 267, 15, 0, 0, 47, 77, 21, 356, 0, 8, 75, 342, 0, 0, 0, 84, 41, 30, 0, 1574, 0, 0, 0, 5, 2166, 2500, 0, 0, 397, 0, 8, 79, 342, 2, 1075, 0, 34, 0, 1, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[800],[35],] 
tokens:[0, 47, 77, 21, 356, 0, 8, 75, 342, 0, 0, 0, 84, 41, 30, 0, 1574, 0, 0, 0, 5, 2166, 2500, 0, 0, 397, 0, 8, 79, 342, 2, 1075, 0, 34, 0, 1, 0, 31, 0, 0, 46, 22, 103, 0, 10, 867, 121, 0, 0, 56, 21, 37, 4, 0, 7, 183, 31, 264, 0, 0, 0, 38, 0, 58, 0, 0, 419, 0, 0, 160, 4, 1306, 0, 932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[506],[354],[0],[0],] 
tokens:[0, 397, 0, 8, 79, 342, 2, 1075, 0, 34, 0, 1, 0, 31, 0, 0, 46, 22, 103, 0, 10, 867, 121, 0, 0, 56, 21, 37, 4, 0, 7, 183, 31, 264, 0, 0, 0, 38, 0, 58, 0, 0, 419, 0, 0, 160, 4, 1306, 0, 932, 0, 8, 24, 2, 1075, 10, 2626, 29, 0, 0, 95, 8, 276, 10, 15, 21, 0, 0, 419, 0, 598, 0, 8, 342, 2, 0, 15, 282, 83, 0, 75, 21, 2271, 68, 0, 2881, 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[588],[0],[0],[0],[0],[0],] 
tokens:[0, 0, 0, 8, 342, 2, 1075, 4, 0, 19, 0, 0, 598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[35],[706],[0],[0],] 
tokens:[0, 0, 0, 8, 342, 2, 1075, 4, 0, 19, 0, 0, 598, 0, 195, 8, 954, 15, 121, 0, 535, 0, 0, 8, 75, 25, 1161, 34, 0, 3808, 1, 75, 342, 4, 74, 4, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[449],[578],] 
tokens:[0, 0, 0, 8, 342, 2, 1075, 4, 0, 19, 0, 0, 598, 0, 195, 8, 954, 15, 121, 0, 535, 0, 0, 8, 75, 25, 1161, 34, 0, 3808, 1, 75, 342, 4, 74, 4, 0, 31, 0, 0, 8, 246, 2, 1075, 10, 2626, 29, 0, 0, 75, 10, 162, 0, 0, 10, 5, 51, 398, 0, 67, 8, 74, 478, 2479, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 75, 25, 1161, 34, 0, 3808, 1, 75, 342, 4, 74, 4, 0, 31, 0, 0, 8, 246, 2, 1075, 10, 2626, 29, 0, 0, 75, 10, 162, 0, 0, 10, 5, 51, 398, 0, 67, 8, 74, 478, 2479, 4, 0, 0, 0, 4577, 4, 0, 4793, 58, 5, 2, 1075, 10, 2626, 29, 0, 0, 120, 9, 617, 21, 0, 0, 419, 10, 2551, 481, 0, 8, 79, 342, 333, 1398, 32, 3425, 1298, 3514, 0, 67, 21, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[736],[696],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
